,Race,Gender
00587-KHSL___KNVN-Kris_Kuyper.png,White,Male
00588-KHSL___KNVN-Alan_Marsden.png,White,Male
00589-KHSL___KNVN-Megan_McMann.png,White,Female
00590-KHSL___KNVN-Matt_Vaughan.png,White,Male
00591-KHSL___KNVN-Linda_Watkins-Bennett.png,White,Female
00592-KITV-Paula_Akana.png,White,Female
00593-KITV-Kenny_Choi.png,Asian,Male
00594-KITV-Yunji_de_Nies.png,Asian,Female
00595-KITV-Justin_Fujioka.png,Asian,Male
00596-KITV-Moanike'ala_Nabarro.png,Asian,Female
00597-KITV-Mahealani_Richardson.png,White,Female
00598-KITV-Cam_Tran.png,Asian,Female
00599-KJRH-Marla_Carter.png,White,Female
00600-KJRH-George_Flickinger.png,White,Male
00601-KJRH-Karen_Larsen.png,White,Female
00602-KJRH-Russ_McCaskey.png,White,Male
00603-KJRH-Breanne_Palmerini.png,White,Female
00604-KJRH-Taft_Price.png,White,Male
00605-KJRH-Brittany_Rainey.png,White,Female
00606-KJRH-Deana_Silk.png,White,Female
00607-KJRH-Justin_Wilfon.png,White,Male
00608-KMGH-Ana_Cabrera.png,White,Female
00609-KMGH-Dale_Cedars.png,White,Female
00611-KMPH-Kevan_Ramer.png,White,Male
00612-KMPH-Ashley_Ritchie.png,White,Female
00613-KMPH-Rich_Rodriguez.png,White,Male
00614-KMPH-Kopi_Sotiropulos.png,White,Male
00615-KMPH-Kim_Stephens.png,White,Female
00616-KMPH-Monty_Torres.png,White,Male
00617-KMTV-Kandiss_Crone.png,Black,Female
00618-KNBC-Michael_Brownlee.png,White,Male
00619-KNBC-Alycia_Lane.png,White,Female
00620-KNBC-Elita_Loresca.png,Asian,Female
00621-KNBC-Sean_Murphy.png,White,Male
00622-KNSD-Jason_Austell.png,White,Male
00623-KNSD-Catherine_Garcia.png,White,Female
00624-KNSD-Christine_Haas.png,White,Female
00625-KNSD-Jodi_Kodesh.png,White,Female
00626-KNSD-Marianne_Kushi.png,Asian,Female
00627-KNSD-Dagmar_Midcap.png,White,Female
00628-KNSD-Mark_Mullen.png,White,Male
00629-KNSD-Whitney_Southwick.png,White,Male
00630-KOAT-Joe_Diaz.png,White,Male
00631-KOAT-Doug_Fernandez.png,White,Male
00632-KOAT-Eric_Green.png,White,Male
00633-KOAT-Marisa_Maez.png,White,Female
00634-KOAT-Byron_Morton.png,White,Male
00635-KOAT-Shelly_Ribando.png,White,Female
00636-KOB-Antoinette_Antonio.png,Asian,Female
00637-KOB-Nicole_Brady.png,White,Female
00638-KOB-Eddie_Garcia.png,White,Male
00639-KOB-Tom_Joles.png,White,Male
00640-KOB-Heather_Mills.png,White,Female
00641-KOB-Steve_Stucker.png,White,Male
00642-KOKI-James_Aydelott.png,White,Male
00643-KOKI-Michelle_Linn.png,White,Female
00644-KOKI-Clay_Loney.png,White,Male
00645-KOKI-Shae_Rozzi.png,White,Female
00646-KOKI-Michael_Seger.png,White,Male
00647-KOKI-Ron_Terrell.png,White,Male
00648-KOTV-Alan_Crone.png,White,Male
00650-KOTV-Rich_Lenz.png,White,Male
00651-KOTV-Travis_Meyer.png,White,Male
00652-KOTV-LeAnne_Taylor.png,White,Female
00653-KOTV-Scott_Thompson.png,White,Male
00655-KPHO-Katie_Baker.png,White,Female
00656-KPHO-Nicole_Crites.png,White,Female
00657-KPHO-Chris_Dunn.png,White,Male
00658-KPHO-Paul_Horton.png,White,Male
00659-KPHO-Sean_McLaughlin.png,White,Male
00660-KPHO-Pat_McReynolds.png,White,Male
00661-KPNX-Mark_Curtis.png,White,Male
00662-KPNX-Caribe_Devine.png,White,Female
00663-KPNX-Fay_Fredricks.png,White,Female
00664-KPNX-Doug_Meehan.png,White,Male
00665-KPNX-James_Quinones.png,White,Male
00666-KPNX-Lin_Sue_Cooney.png,White,Female
00667-KPRC-Frank_Billingsley.png,White,Male
00668-KPRC-Lauren_Freeman.png,White,Female
00669-KPRC-Keith_Garvin.png,Black,Male
00670-KPRC-Rachel_McNeill.png,White,Female
00671-KPRC-Anthony_Yanez.png,White,Male
00672-KPRC-Owen_Conflenti.png,White,Male
00673-KPTV-Andy_Carson.png,White,Male
00675-KPTV-Wayne_Garcia.png,White,Male
00676-KPTV-Kimberly_Maus.png,White,Female
00677-KPTV-Shauna_Parsons.png,White,Female
00678-KRCR-Rob_Elvington.png,White,Male
00679-KRCR-Mike_Krueger.png,White,Male
00680-KRCR-Tracey_Leong.png,Asian,Female
00681-KRCR-Mike_Mangas.png,White,Male
00682-KRCR-Mark_Mester.png,White,Male
00683-KRCR-Kelli_Saam.png,White,Female
00684-KRCR-Jennifer_Scarborough.png,White,Female
00685-KRIV-Jose_Grinan.png,Black,Male
00686-KRIV-Mike_Iscovitz.png,White,Male
00687-KRIV-Dr._Jim_Siebert.png,White,Male
00688-KRIV-Melinda_Spaulding.png,Black,Female
00689-KRIV-Chris_Stipes.png,White,Male
00690-KRIV-Don_Teague.png,White,Male
00691-KRIV-Melissa_Wilson.png,White,Female
00692-KRQE-Elizabeth_Alvarez.png,White,Female
00693-KRQE-Jessica_Garate.png,White,Female
00694-KRQE-Dick_Knipfing.png,White,Male
00695-KRQE-Matt_Mauro.png,White,Male
00696-KRQE-Mark_Ronchetti.png,White,Male
00697-KRQE-Kristen_Van_Dyke.png,Asian,Female
00699-KSAZ-Kristin_Anderson.png,Black,Female
00701-KSAZ-Troy_Hayden.png,White,Male
00702-KSAZ-John_Hook.png,White,Male
00703-KSAZ-Ron_Hoon.png,White,Male
00704-KSAZ-Kari_Lake.png,White,Female
00705-KSAZ-Cory_McCloskey.png,White,Male
00706-KSAZ-Dave_Munsey.png,White,Male
00707-KSEE-Stefani_Booroojian.png,White,Female
00708-KSEE-Bud_Elliott.png,White,Male
00709-KSEE-A.J._Fox.png,White,Male
00710-KSEE-Matt_Otstot.png,White,Male
00711-KSL-Dave_McCann.png,White,Male
00712-KSL-Mike_Headrick.png,White,Male
00713-KSL-Kevin_Eubank.png,White,Male
00714-KSL-Scott_Haws.png,White,Male
00715-KSL-Lori_Prichard.png,White,Female
00716-KSL-Brooke_Walker.png.jpg.nodet,White,Female
00717-KSL-Grant_Weyman.png,White,Male
00718-KSL-Nadine_Wimmer.png,White,Female
00719-KSN-Stephanie_Bergmann.png,White,Female
00720-KSN-Mark_Davidson.png,White,Male
00721-KSN-Dave_Freeman.png,White,Male
00722-KSN-J.D._Rudd.png,White,Male
00723-KSN-Leon_Smitherman.png,White,Male
00724-KSN-John_Snyder.png,White,Male
00725-KSTU-Brett_Benson.png,White,Male
00726-KSTU-Big_Budah.png,Black,Male
00727-KSTU-Kerri_Cronk.png,White,Female
00728-KSTU-Bob_Evans.png,White,Male
00729-KSTU-Dan_Evans.png,White,Male
00730-KSTU-Hope_Woodside.png,White,Female
00731-KSTU-Damon_Yauney.png,White,Male
00732-KSWB-Kathleen_Bade.png,White,Female
00733-KSWB-Raoul_Martinez.png,White,Male
00734-KSWB-Chrissy_Russo.png,White,Female
00735-KSWB-Aloha_Taylor.png,White,Female
00736-KSWB-Shally_Zomorodi.png,White,Female
00737-KTLA-Ginger_Chan.png,Asian,Female
00738-KTLA-Henry_DiCarlo.png,White,Male
00740-KTLA-Chris_Schauble.png,White,Male
00741-KTLA-Chris_Schauble.png,White,Male
00742-KTRK-Erik_Barajas.png,White,Male
00743-KTRK-Casey_Curry.png,White,Female
00744-KTRK-Gina_Gaston.png,Black,Female
00745-KTRK-Tim_Heller.png,White,Male
00746-KTRK-Travis_Herzog.png,White,Male
00747-KTRK-Tom_Koch.png,White,Male
00748-KTRK-Melanie_Lawson.png,White,Female
00749-KTRK-Sharron_Melton.png,Black,Female
00750-KTRK-Don_Nelson.png,White,Male
00751-KTRK-Art_Rascon.png,White,Male
00752-KTRK-David_Tillman.png,Black,Male
00753-KTRK-Dave_Ward.png,White,Male
00754-KTTV-Rick_Dickert.png,White,Male
00755-KTTV-Steve_Edwards.png,White,Male
00756-KTTV-Maria_Quiban.png,White,Female
00757-KTUL-Mark_Bradshaw.png,White,Male
00758-KTUL-Kristin_Dickerson.png,White,Female
00759-KTUL-Andrew_Kozak.png,White,Male
00760-KTUL-Laura_Moss.png,White,Female
00761-KTUL-Keith_Taylor.png,White,Male
00762-KTUL-Jennifer_Zeppelin.png,White,Female
00763-KTVK-Yetta_Gibson.png,Black,Female
00764-KTVK-Royal_Norman.png,White,Male
00765-KTVK-Kaley_O'Kelley.png,White,Female
00766-KTVK-Scott_Pasmore.png,White,Male
00767-KTVK-April_Warnecke.png,White,Female
00768-KTVX-Emily_Clark.png,White,Female
00769-KTVX-Kim_Fischer.png,White,Female
00770-KTVX-Brent_Hunsaker.png,White,Male
00771-KTVX-Jim_Kosek.png,White,Male
00772-KTVX-Glenn_Willey.png,White,Male
00773-KUSA-Becky_Ditchfield.png,White,Female
00774-KUSA-Kyle_Dyer.png,White,Female
00775-KUSA-Gary_Shapiro.png,White,Male
00776-KUSI-John_Coleman.png,White,Male
00777-KUSI-Leslie.png,White,Female
00778-KUTV-Ron_Bird.png,White,Male
00779-KUTV-Heidi_Hatch.png,White,Female
00780-KUTV-Mark_Koelbel.png,White,Male
00781-KUTV-Shauna_Lake.png,White,Female
00782-KUTV-Mary_Nickles.png,White,Female
00784-KUTV-Casey_Scott.png,White,Male
00785-KUTV-Debbie_Worthen.png,White,Female
00786-KWCH-Jenn_Bates.png,White,Female
00787-KWCH-Roger_Cornish.png,White,Male
00788-KWCH-Brian_Heap.png,White,Male
00789-KWCH-Ross_Janssen.png,White,Male
00790-KWCH-Dean_Jones.png,White,Male
00791-KWCH-Cindy_Klose.png,White,Female
00792-KWCH-Mark_Larson.png,White,Male
00793-KWCH-Rodney_Price.png,White,Male
00794-KWCH-Melissa_Scheffler.png,White,Female
00795-KWCH-Michael_Schwanke.png,White,Male
00796-KWCH-Kara_Sewell.png,White,Female
00797-KWCH-Merril_Teller.png,White,Male
00798-WFTS-Dan_Shaffer.png,White,Male
00800-WFTS-Jamison_Uhler.png,White,Male
00801-WFTV-Vanessa_Echols.png,Black,Female
00802-WFTV-Jamie_Holmes.png,White,Male
00804-WFXT-Mark_Ockerbloom.png,White,Male
00805-WFXT-Maria_Stephanos.png,White,Female
00806-WGAL-Jere_Gish.png,White,Male
00808-WGAL-Lori_Burkholder.png,White,Female
00809-WGAL-Joe_Calhoun.png,White,Male
00810-WGAL-Ron_Martin.png,Asian,Male
00811-WGAL-Janelle_Stelson.png,White,Female
00812-WGAL-Kim_Lemon.png,White,Female
00813-WGAL-Brian_Roche.png,White,Male
00814-WGN-Robin_Baumgarten.png,White,Female
00815-WGN-Erin_McElroy.png,White,Female
00816-WGN-Larry_Potash.png,White,Male
00817-WGN-Tom_Skilling.png,White,Male
00818-WGN-Paul_Konrad.png,White,Male
00819-WGN-Demetrius_Ivory.png,Black,Male
00820-WGN-Dan_Ponce.png,White,Male
00821-WHAS-Ben_Pine.png,White,Male
00822-WHAS-Kelsey_Starks.png,White,Female
00823-WHAS-Andy_Treinen.png,White,Male
00824-WHAS-Melissa_Swan.png,White,Female
00825-WHAS-Doug_Proffitt.png,White,Male
00826-WHAS-Rachel_Platt.png,White,Female
00827-WHBQ-Valerie_Calhoun.png,White,Female
00828-WHBQ-Ernie_Freeman.png,Black,Male
00829-WHDH-Christa_Delcamp.png,White,Female
00830-WHDH-Kim_Khazei.png,White,Female
00831-WHDH-Reid_Lamberty.png,White,Male
00832-WHIO-Scott_Dean.png,White,Male
00833-WHP-Sherry_Christian.png,Black,Female
00834-WHP-Joel_Smith.png,White,Male
00835-WHP-Steve_Knight.png,White,Male
00836-WHP-Robb_Hanrahan.png,White,Male
00837-WHP-Tanya_Foster.png,White,Female
00839-WHTM-James_Crummel.png,Black,Male
00840-WHTM-Ali_Lanyon.png,White,Female
00841-WHTM-Brett_Thackara.png,White,Male
00842-WHTM-Alicia_Richards.png,White,Female
00843-WHTM-Valerie_Pritchett.png,Black,Female
00844-WHTM-Dennis_Owens.png,White,Male
00845-WHTM-Al_Gnoza.png,White,Male
00846-WHTM-Flora_Posteraro.png,White,Female
00847-WHTM-Eric_Finkenbinder.png,White,Male
00848-WIAT-Trent_Butler.png,White,Male
00849-WIAT-Patrick_Claybon.png,Black,Male
00850-WIAT-Sherri_Jackson.png,Black,Female
00851-WIAT-Gene_Norman.png,White,Male
00852-WIAT-Mark_Prater.png,White,Male
00853-WINK-Haley_Hinds.png,White,Female
00854-WINK-Joey_Sovine.png,White,Male
00855-WINK-Cayle_Thompson.png,White,Male
00856-WINK-Katie_Walls.png,White,Female
00857-WINK-Lois_Thome.png,White,Female
00858-WINK-Stacey_Adams.png,White,Female
00859-WINK-Chris_Cifatte.png,White,Male
00860-WINK-Jennifer_Stacy.png,White,Female
00861-WINK-Rob_Spicker.png,White,Male
00862-WINK-Clayton_Ferraro.png,White,Male
00863-WINK-Amanda_Hall.png,White,Female
00864-WINK-Therese_O¡¯Shea.png,White,Female
00865-WINK-Stephanie_Susskind.png,White,Female
00866-WINK-Jim_Farrell.png,White,Male
00868-WINK-Eric_Stone.png,White,Male
00869-WISN-Mark_Baden.png,White,Male
00870-WISN-Joyce_Garbaciak.png,White,Female
00871-WISN-Marianne_Lyles.png,Asian,Female
00872-WISN-Craig_McKee.png,White,Male
00873-WISN-Kathy_Mykleby.png,White,Female
00874-WISN-Jeremy_Nelson.png,White,Male
00876-WISN-Patrick_Paolantonio.png,White,Male
00877-WISN-Matt_Salemme.png,White,Male
00878-WISN-Sally_Severson.png,White,Female
00879-WISN-Toya_Washington.png,Asian,Female
00880-WISN-Portia_Young.png,Black,Female
00881-WITI-Vince_Condella.png,White,Male
00882-WITI-Rob_Haswell.png,White,Male
00883-WITI-Brad_Hicks.png,White,Male
00884-WITI-Nicole_Koglin.png,White,Female
00885-WITI-Kim_Murphy.png,Black,Female
00886-WITI-Shawn_Patrick.png,White,Male
00887-WITI-Ted_Perry.png,White,Male
00888-WITI-Mary_Stoker-Smith.png,White,Female
00889-WJBK-Ben_Bailey.png,White,Male
00890-WJBK-Monica_Gayle.png,White,Female
00891-WJBK-Anqunette_Jamison.png,Black,Female
00892-WJBK-Alan_Lee.png,White,Male
00893-WJBK-Rich_Luterman.png,White,Male
00894-WJBK-Sherry_Margolis.png,White,Female
00895-WJBK-Huel_Perkins.png,Asian,Male
00896-WJLA-Jacqui_Jeras.png,White,Female
00897-WJLA-Cynne_Simpson.png,Black,Female
00898-WJLA-Scott_Thurman.png,White,Male
00899-WJTV-Byron_Brown.png,Black,Male
00900-WJTV-Melanie_Christopher.png,White,Female
00901-WJTV-Tony_Mastro.png,White,Male
00902-WJTV-Erin_Pickens.png,Black,Female
00904-WJW-Melissa_Mack.png,White,Female
00905-WJW-Andre_Bernier.png,White,Male
00906-WJW-Kristi_Capel.png,White,Female
00907-WJW-Wayne_Dawson.png,Black,Male
00908-WJW-Dick_Goddard.png,White,Male
00909-WJW-Bill_Martin.png,White,Male
00910-WJW-Tracy_McCool.png,White,Female
00911-WJW-Stefani_Schaefer.png,White,Female
00912-WKMG-Matt_Austin.png,White,Male
00913-WKMG-Troy_Bridges.png,White,Male
00914-WKMG-Bridgett_Ellison.png,White,Female
00915-WKRC-John_Gumm.png,White,Male
00917-WKRC-Tiffany_Wilson.png,White,Female
00918-WKRN-Justin_Bruce.png,White,Male
00919-WKRN-Neil_Orne.png,White,Male
00920-WKRN-Dawn_Davenport.png,White,Female
00921-WKYC-Erin_Kennedy.png,White,Female
00922-WKYC-Betsy_Kling.png,White,Female
00923-WKYC-Russ_Mitchell.png,Black,Male
00924-WKYC-Kris_Pickel.png,White,Female
00925-WKYC-Ramona_Robinson.png,White,Female
00926-WKYC-Chris_Tye.png,White,Male
00927-WLBT-Howard_Ballou.png,Black,Male
00928-WLBT-Barbie_Bassett.png,White,Female
00929-WLBT-Bert_Case.png,White,Male
00930-WLBT-Rob_Jay.png,Black,Male
00931-WLBT-Eric_Law.png,White,Male
00932-WLBT-Katina_Rankin.png,Black,Female
00933-WLBT-Marsha_Thompson.png,White,Female
00934-WLBT-Maggie_Wade.png,Black,Female
00936-WLBT_FOX40-Brandon_Artiles.png,White,Male
00937-WLKY-Monica_Hardin.png,White,Female
00938-WLKY-Matt_Milosevich.png,White,Male
00939-WLKY-Vicki_Dortch.png,White,Female
00940-WLKY-Rick_Van_Hoose.png,White,Male
00941-WLS-Tracy_Butler.png,White,Female
00942-WLS-Mike_Caplan.png,White,Male
00943-WLS-Hosea_Sanders.png,Black,Male
00944-WLS-Phil_Schwarz.png,White,Male
00945-WLS-Jerry_Taft.png,White,Male
00946-WLS-Judy_Hsu.png,Asian,Female
00947-WLS-Stacey_Baca.png,White,Female
00948-WLS-Ben_Bradley.png,White,Male
00949-WLWT-Lisa_Cooney.png,White,Female
00950-WLWT-Todd_Dykes.png,White,Male
00951-WLWT-Randi_Rico.png,White,Female
00952-WMAQ-Andy_Avalos.png,White,Male
00953-WMAQ-Stefan_Holt.png,White,Male
00954-WMAQ-Brant_Miller.png,White,Male
00955-WMAQ-Daniella_Guzman.png,White,Female
00956-WMBF-Jamie_Arnold.png,White,Male
00957-WMBF-Heather_Biance.png,White,Female
00958-WMBF-Marla_Branson.png,White,Female
00959-WMBF-Paula_Caruso.png,White,Female
00960-WMBF-David_Klugh.png,White,Male
00962-WMC-Lindsey_Brown.png,White,Female
00963-WMC-Kym_Clark.png,Black,Female
00964-WMC-Andrew_Douglas.png,White,Male
00965-WMC-Janeen_Gordon.png,Black,Female
00966-WNBC-Chris_Cimino.png,White,Male
00967-WNBC-Michael_Gargiulo.png,White,Male
00968-WNBC-Darlene_Rodriguez.png,White,Female
00969-WNCN-Jeremy_Baker.png,White,Male
00970-WNCN-Bill_Reh.png,White,Male
00971-WNYW-Greg_Kelly.png,White,Male
00972-WNYW-Rosanna_Scotto.png,White,Female
00973-WNYW-Mike_Woods.png,Black,Male
00974-WOFL-John_Brown.png,White,Male
00975-WOFL-Amy_Kaufeldt.png,White,Female
00976-WOFL-Jayme_King.png,White,Male
00977-WOFL-LuAnne_Sorrell.png,White,Female
00978-WOIO-Denise_Dufala.png,White,Female
00979-WOIO-Jeff_Tanchak.png,White,Male
00980-WOWT-Jim_Flowers.png,White,Male
00981-WOWT-Jill_Gilardi.png,White,Female
00982-WOWT-Jim_Siedlecki.png,White,Male
00983-WPBF-Tiffany_Kenney.png,White,Female
00984-WPBF-Paul_LaGrone.png,White,Male
00985-WPBF-Shelli_Lockhart.png,Black,Female
00986-WPBF-Mike_Lyons.png,White,Male
00987-WPBF-Todd_McDermott.png,White,Male
00988-WPBF-Felicia_Rodriguez.png,White,Female
00989-WPBF-Sandra_Shaw.png,White,Female
00990-WPDE-Allyson_Floyd.png,White,Female
00991-WPDE-Tim_McGinnis.png,White,Male
00992-WPDE-Ed_Piotrowski.png,White,Male
00993-WPEC-Suzanne_Boyd.png,White,Female
00994-WPEC-John_Discepolo.png,White,Male
00995-WPEC-Chris_Farrell.png,White,Male
00996-WPEC-John_Matthews.png,White,Male
00997-WPEC-Liz_Quirantes.png,White,Female
00998-WPEC-Eric_Roby.png,White,Male
00999-WPEC-Stephanie_Watson.png,White,Female
01000-WPIX-Linda_Church.png,White,Female
01001-WPIX-Sukanya_Krishnan.png,White,Female
01002-WPLG-Trent_Aric.png,White,Male
01003-WPLG-Betty_Davis.png,Black,Female
01004-WPLG-Calvin_Hughes.png,Black,Male
01005-WPLG-Laurie_Jennings.png,White,Female
01006-WPLG-Kristi_Krueger.png,White,Female
01007-WPLG-Jen_Herrera.png,White,Female
01008-WPLG-Constance_Jones.png,White,Female
01009-WPLG-MJ_Acosta.png,Asian,Female
01010-WPTV-Shannon_Cake.png,White,Female
01011-WPTV-Jay_Cashmere.png,White,Male
01012-WPTV-Kelley_Dunn.png,White,Female
01013-WPTV-John_Favole.png,White,Male
01014-WPTV-Keli_Fulton.png,Black,Female
01015-WPTV-Glenn_Glazer.png,White,Male
01016-WPTV-Kait_Parker.png,White,Female
01017-WPTV-Tania_Rogers.png,Black,Female
01018-WPTV-Jon_Shainman.png,White,Male
01019-WPTV-Roxanne_Stein.png,White,Female
01020-WPTV-Mike_Trim.png,White,Male
01021-WPTV-Steve_Weagle.png,White,Male
01022-WPTV-James_Wieland.png,White,Male
01023-WPTV-Michael_Williams.png,White,Male
01024-WPTV-Michelle_Wright.png,Black,Female
01025-WPVI-Shirleen_Allicot.png,Black,Female
01026-WPVI-Sarah_Bloomquist.png,White,Female
01027-WPVI-Tamala_Edwards.png,White,Female
01028-WPVI-Jim_Gardner.png,White,Male
01029-WPVI-Adam_Joseph.png,White,Male
01030-WPVI-Monica_Malpass.png,White,Female
01031-WPVI-David_Murphy.png,White,Male
01032-WPVI-Matt_O¡¯Donnell.png,White,Male
01033-WPVI-Karen_Rogers.png,White,Female
01034-WPVI-Brian_Taff.png,White,Male
01035-WPVI-Cecily_Tynan.png,White,Female
01036-WPVI-Alicia_Vitarelli.png,White,Female
01037-WPVI-Rick_Williams.png,Black,Male
01038-WRAL-Greg_Fishel.png,White,Male
01039-WRAL-Elizabeth_Gardner.png,White,Female
01040-WRAL-Mike_Maze.png,White,Male
01041-WRAL-Mike_Moss.png,White,Male
01042-WRAL-Aimee_Wilmoth.png,White,Female
01043-WRC-Chuck_Bell.png,White,Male
01044-WRC-Angie_Goff.png,White,Female
01045-WRC-Erika_Gonzalez.png,White,Female
01046-WRC-Molette_Green.png,Black,Female
01047-WRC-Veronica_Johnson.png,Black,Female
01048-WRC-Richard_Jordan.png,White,Male
01049-WRC-Tom_Kierein.png,White,Male
01050-WRC-Pat_Lawson_Muse.png,Black,Female
01051-WRC-Danella_Sealock.png,Black,Female
01052-WRC-Eun_Yang.png,Asian,Female
01053-WRC-Aaron_Gilchrist.png,Black,Male
01054-WREG-Kris_Anderson.png,White,Male
01055-WREG-Markova_Reed.png,Black,Female
01056-WRIC-John_Bernier.png,White,Male
01057-WRIC-Juan_Conde.png,White,Male
01058-WRIC-Matt_DiNardo.png,White,Male
01059-WRIC-Christina_Feerick.png,White,Female
01060-WSFA-Mark_Bullock.png,White,Male
01061-WSFA-Tametria_Conner.png,Asian,Female
01062-WSFA-Judd_Davis.png,White,Male
01064-WSFA-Valorie_Lawson.png,Black,Female
01065-WSFA-John_O¡¯Connor.png,White,Male
01066-WSFA-Sally_Pitts.png,White,Female
01067-WSFA-Eric_Snitil.png,White,Male
01068-WSFA-Monica_Tassoni.png,White,Female
01071-WSMV-Paul_Heggen.png,White,Male
01072-WSMV-Jennifer_Herron.png,White,Female
01073-WSMV-Ian_Reitz.png,White,Male
01074-WSMV-Holly_Thompson.png,White,Female
01077-WSVN-Julie_Durda.png,White,Female
01080-WSVN-Alexis_Rivera.png,White,Female
01082-WSVN-Vivian_Gonzalez.png,White,Female
01085-WTKR-Julie_Bickford.png,White,Female
01086-WTKR-Barbara_Ciara.png,Black,Female
01087-WTKR-Myles_Henderson.png,White,Male
01088-WTKR-Bianca_Martinez.png,Asian,Female
01090-WTKR-Kurt_Williams.png,Black,Male
01091-WTMJ-Mike_Jacobs.png,White,Male
01092-WTMJ-Susan_Kim.png,Asian,Female
01093-WTMJ-John_Malan.png,White,Male
01094-WTMJ-Carole_Meekins.png,White,Female
01095-WTMJ-Scott_Steele.png,White,Male
01096-WTMJ-Vince_Vitrano.png,White,Male
01097-WTNH-Darren_Kramer.png,White,Male
01098-WTSP-Charles_Billi.png,White,Male
01099-WTSP-Bobby_Deskins.png,White,Male
01100-WTSP-Ginger_Gadsden.png,Asian,Female
01101-WTSP-Reginald_Roundtree.png,Asian,Male
01102-WTSP-Jim_Van_Fleet.png,White,Male
01103-WTSP-Heather_Van_Nest.png,White,Female
01104-WTTG-Tucker_Barnes.png,White,Male
01105-WTTG-Wisdom_Martin.png,Black,Male
01106-WTTG-Allison_Seymour.png,Asian,Female
01107-WTTG-Sarah_Simmons.png,White,Female
01108-WTTG-Julie_Wright.png,White,Female
01109-WTVD-Scott_Dean.png,White,Male
01110-WTVF-Nick_Beres.png,White,Male
01112-WTVF-Dave_Nichols.png,White,Male
01113-WTVF-Lelan_Statom.png,Black,Male
01114-WTVF-Amy_Watson.png,White,Female
01115-WTVJ-Pam_Giganti.png,White,Female
01117-WTVJ-Sharon_Lawson.png,Black,Female
01118-WTVJ-John_Morales.png,White,Male
01119-WTVJ-Jackie_Nespral.png,White,Female
01121-WTVJ-Trina_Robinson.png,Black,Female
01123-WTVJ-Jennifer_Gray.png,White,Male
01124-WTVJ-Adam_Berg.png,White,Female
01125-WTVR-Julie_Bragg.png,White,Female
01126-WTVR-Zach_Daniel.png,White,Male
01128-WTVR-Lorenzo_Hall.png,Black,Male
01129-WTVR-Stephanie_Rochon.png,Asian,Female
01131-WTVT-Paul_Dellegatto.png,White,Male
01132-WTVT-Dave_Osterberg.png,White,Male
01133-WTVT-Kelly_Ring.png,White,Female
01134-WTVT-Cynthia_Smoot.png,White,Female
01135-WTVT-Denise_White.png,Black,Female
01136-WTVT-John_Wilson.png,White,Male
01137-WTVT-Mark_Wilson.png,White,Male
01138-WTXF-Kerry_Barrett.png,White,Female
01139-WTXF-Thomas_Drayton.png,Black,Male
01140-WTXF-Karen_Hepp.png,White,Female
01141-WTXF-Sue_Serio.png,White,Female
01142-WTXF-Scott_Williams.png,Black,Male
01143-WUSA-Howard_Bernstein.png,White,Male
01144-WUSA-Lesli_Foster.png,White,Female
01145-WUSA-Mike_Hydeck.png,White,Male
01146-WUSA-Andrea_Roane.png,Black,Female
01147-WUSA-Monika_Samtani.png,White,Female
01148-WVEC-David_Alan.png,White,Male
01149-WVEC-Lucy_Bustamante.png,White,Female
01150-WVEC-Vanessa_Coria.png,White,Female
01151-WVEC-Regina_Mobley.png,Black,Female
01152-WVEC-Lasalle_Blanks.png,White,Male
01153-WVEC-Jeff_Lawson.png,White,Male
01154-WVEC-Craig_Moeller.png,White,Male
01155-WVEC-Janet_Roach.png,Asian,Female
01156-WVIT-Brad_Drazen.png,White,Male
01157-WVIT-Jeff_Stoecker.png,White,Male
01158-WVIT-Todd_Piro.png,White,Male
01159-WVLT-Craig_Edwards.png,White,Male
01160-WVTM-Bettina_Boateng.png,Black,Female
01161-WVTM-Lisa_Crane.png,White,Female
01162-WVTM-Richard_Jacks.png,White,Male
01163-WVTM-Andrea_Lindenberg.png,White,Female
01164-WVTM-Harmony_Mendoza.png,White,Female
01165-WVTM-Mike_Royer.png,White,Male
01166-WVTM-Jerry_Tracey.png,White,Male
01167-WVTM-Stephanie_Walker.png,White,Female
01168-WWBT-Curt_Autry.png,White,Male
01169-WWBT-Jim_Duncan.png,White,Male
01170-WWBT-Andrew_Freiden.png,White,Male
01171-WWBT-Gray_Hall.png,Black,Male
01172-WWBT-Ryan_Nobles.png,White,Male
01173-WWBT-Sabrina_Squire.png,Black,Female
01174-WWBT-Heather_Sullivan.png,White,Female
01175-WWBT-Diane_Walker.png,Black,Female
01176-WWBT-Yvette_Yeon.png,Asian,Female
01177-WXIX-Sheila_Gray.png,White,Female
01179-WXIX-Rob_Williams.png,Black,Male
01180-WXYZ-Jeff_Vaughn.png,White,Male
01181-WXYZ-Stephen_Clark.png,White,Male
01182-WXYZ-Carolyn_Clifford.png,White,Female
01183-WXYZ-Chris_Edwards.png,White,Male
01184-WXYZ-Vic_Faust.png,White,Male
01185-WXYZ-Glenda_Lewis.png,White,Female
01186-WXYZ-Joanne_Purtan.png,White,Female
01187-WXYZ-Dave_Rexroth.png,White,Male
01188-WXYZ-Alicia_Smith.png,White,Female
01189-WXYZ-Keenan_Smith.png,Black,Male
01190-XETV-Sabrina_Fein.png,White,Female
01191-ABC15-Kirk_Yuhnke.png,White,Male
01192-CFN13-Marla_Weech.png,White,Female
01193-FOX_31-Ashley_Knight.png,White,Female
